Jan,室,單位,急領量,急領日期,西元日期,11月30日,12月1日,12月2日,12月3日,12月4日,12月5日,12月6日,12月7日,12月8日,12月9日,12月10日,12月11日,12月12日,12月13日,12月14日,12月15日,12月16日,12月17日,12月18日,12月19日,12月20日,12月21日,12月22日,12月23日,12月24日,12月25日,12月26日,12月27日,12月28日,12月29日,12月30日,12月31日,1月1日,1月2日,1月3日,1月4日,1月5日,安全量,基準量,Mean,SD,急領前一天庫存,急領當天的耗用,TYPE,庫存>安全量,庫存>基準量,建議安全量,建議基準量,R值(檢視週期)
005BIP02,BIPERIN TAB 2 MG,TAB,1000,1141210,46001,1918,1900,1876,1870,1748,1665,1658,1658,1648,1638,2630,2622,2436,2416,2416,2408,2400,2394,2325,2211,2187,2187,2133,2127,2113,2113,1906,1896,1896,1891,1865,617,617,613,601,600,593,308,461,30.25,50.9309757,1638,8,Type C (帳務/管理),1,1,118.48487,572.23487,7
005GEO01,GEODON CAP 40 MG,CAP,300,1141210,46001,554,554,554,554,526,498,498,498,470,470,770,766,740,738,738,737,736,735,710,709,707,707,700,698,696,696,667,665,665,665,664,241,241,240,238,238,237,69,104,5.388888889,10.03501805,470,0,Type C (帳務/管理),1,1,23.34527844,104.1786118,7
005REM08,REMICADE INJ 100 MG (&),VIAL,6,1141210,46001,5,5,14,14,14,14,14,9,5,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,7,7,7,7,7,7,7,7,5,7,0.472222222,1.298044928,2,0,Type C (帳務/管理),0,0,3.01974746,10.10308079,7
005RAD02,RADICUT INJ 30 MG/20 ML,AMP,20,1141210,46001,28,26,26,26,26,26,26,26,24,22,40,38,36,32,32,30,28,24,22,40,36,36,36,34,30,30,28,26,26,26,26,6,6,16,16,16,12,15,22,1.277777778,1.446396727,22,2,Type C (帳務/管理),1,0,3.364870313,22.53153698,7
005ENT03,ENTYVIO INJ 300 MG (&),VIAL,1,1141210,46001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.055555556,0.232310684,1,1,Type C (帳務/管理),0,0,0.540443234,1.373776567,7
005IMF04,IMFINZI INJ 50 MG/ML 10 ML (&)(***),VIAL,10,1141210,46001,33,32,29,20,17,14,7,7,4,13,22,21,21,18,18,18,10,5,5,14,12,12,9,0,1,1,11,11,11,5,8,2,2,16,13,7,10,30,44,3.361111111,3.546851946,13,1,Type C (帳務/管理),0,0,8.251330078,58.66799674,7
005SHE03,SHECO GRANULES 8 MG/G 1 G,PKG,448,1141211,46002,826,794,750,741,680,599,571,567,534,494,477,903,883,831,831,789,771,726,693,659,625,614,603,590,566,563,557,529,514,503,486,210,210,394,359,359,298,293,439,27.05555556,19.52865213,477,22,Type C (帳務/管理),1,1,45.43109132,451.2644247,7
005ZUL01,ZULITOR TAB 4 MG,TAB,560,1141211,46002,329,318,298,291,270,225,221,220,199,181,162,660,642,612,605,597,576,557,528,503,494,477,476,460,445,430,425,416,408,372,347,551,540,1093,1070,1063,1058,151,227,16.44444444,12.6388165,162,62,Type C (帳務/管理),1,0,29.40270649,276.0693732,7
005DIQ01,DIQUAS OPH SOLN 3% 5 ML,BOT,10,1141211,46002,3,3,3,3,3,3,3,3,3,2,2,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,0.166666667,0.696932052,2,4,Type C (帳務/管理),0,0,1.621329701,4.121329701,7
005SIN08,SINPHADOL SC TAB 25 MG,TAB,1000,1141211,46002,2268,2181,2050,1985,1869,1683,1587,1571,1499,1407,1332,2194,2034,1961,1911,1754,1632,1599,1528,1439,1365,1274,1223,1129,2940,2809,2703,2637,2637,2521,2382,1435,1326,1123,986,978,872,1000,1500,99.5,48.60717172,1332,138,Type C (帳務/管理),1,0,113.0788158,1605.578816,7
005LES04,LESITON CAP 5 MG,CAP,90,1141211,46002,50,50,50,50,50,50,50,50,50,48,46,80,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,125,125,125,125,125,125,14,21,1.666666667,9.325847338,46,56,Type C (帳務/管理),1,1,21.69547695,46.69547695,7
005PRO39,PROGRAF CAP 0.5 MG (*),CAP,200,1141212,46003,323,310,282,280,260,236,236,236,229,222,216,207,384,308,307,296,286,272,254,227,174,172,160,144,615,595,574,553,553,538,524,426,422,409,388,388,378,207,311,15.69444444,14.8801295,207,23,Type C (帳務/管理),0,0,34.61685516,270.0335218,7
005TRA26,TRAJENTA DUO FC TAB 2.5 MG/850 MG,TAB,300,1141212,46003,339,626,601,555,539,447,442,430,374,356,340,319,551,510,510,490,470,450,431,374,334,304,580,549,519,519,452,422,422,580,574,931,924,905,886,882,845,263,394,27.5,21.96295583,319,68,Type C (帳務/管理),1,0,51.09420995,463.5942099,7
005HEM01,HEMOCLOT INJ 10% (500 MG/ 5 ML),AMP,500,1141215,46006,2240,2180,2062,2031,1975,1790,1723,1693,1623,1546,1464,1374,1277,1130,1114,1546,1460,1370,1969,1862,1711,1705,1647,2820,2589,2568,2485,2302,2287,2211,2091,1860,1830,1933,1708,1687,1588,995,1493,93.47222222,61.72681108,1114,68,Type C (帳務/管理),1,0,143.6000996,1545.683433,7
005VEM01,VEMLIDY FC TAB 25 MG,TAB,1800,1141215,46006,3732,3667,3537,3403,3214,2980,2905,2820,2599,2396,2230,2127,1869,1724,1678,3382,3258,3046,2901,2800,2730,2601,2542,2300,2068,1999,2146,1868,1824,1645,1393,1742,1675,1538,1296,1278,1129,1616,2424,147.6388889,72.53340227,1678,96,Type C (帳務/管理),1,0,168.7403514,2383.323685,7
005EXM01,EXMEM FC TAB 10 MG,TAB,280,1141215,46006,327,239,237,236,489,454,454,452,446,440,434,366,320,262,262,486,458,437,388,373,361,361,335,331,296,273,263,481,481,477,456,270,270,259,234,234,221,210,315,21.36111111,22.94857951,262,56,Type C (帳務/管理),1,0,53.38714647,373.8038131,7
005WEC01,WECOLI TAB 25 MG (***),TAB,2000,1141215,46006,5433,5020,4590,4451,4096,3512,3300,3222,3029,2840,4536,4097,6579,6125,6004,7825,7608,7307,6911,6575,6141,6053,5819,5483,4968,4839,4610,4231,4163,3845,3539,1937,1772,3608,3265,3204,3040,2960,4439,280.6111111,139.955764,6004,179,Type C (帳務/管理),1,1,325.5904736,2570.479362,3
005SMO08,SMOKQUIT TDDS 30 (52.5 mg) (***),PIE,7,1141215,46006,7,7,21,21,21,14,21,21,21,21,21,21,7,7,7,7,7,7,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,10,14,1.555555556,4.136557882,7,14,Type C (帳務/管理),0,0,9.623210945,32.95654428,7
005EXE06,EXELON PATCH 10 (***),PIE,30,1141215,46006,26,54,50,50,49,46,46,46,45,42,40,39,38,35,35,63,61,59,57,55,48,48,46,40,38,38,67,65,65,64,63,30,28,26,24,23,21,12,18,1.694444444,1.545859806,35,2,Type C (帳務/管理),1,1,3.596259361,29.01292603,7
005LYN02,LYNPARZA FC TAB 150 MG (&),TAB,336,1141215,46006,658,530,447,375,355,313,317,317,597,457,457,429,389,389,309,561,561,561,540,540,540,540,974,858,786,744,744,660,660,658,534,234,178,402,402,402,402,431,646,39.22222222,46.49922341,309,84,Type C (帳務/管理),0,0,108.1749243,696.5082576,7
005ROL02,ROLIKAN INJ 7% (70 MG/ML) 250 ML (***),BOT,100,1141215,46006,102,100,94,89,80,78,75,73,65,59,56,43,34,33,23,114,104,86,131,120,114,109,99,93,77,71,56,44,20,10,64,43,25,4,83,67,154,51,76,10.63888889,6.599362644,23,9,Type C (帳務/管理),0,0,15.35263391,174.9359672,7
005LEQ02,LEQEMBI CONC FOR SOLN FOR INF 100 MG/ML 2ML,VIAL,3,1141215,46006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.083333333,0.5,0,3,Type B (突發爆量),0,0,1.163190655,2.413190655,7
005MIR10,MIRAPEX PR TAB 0.375 MG (*),TAB,200,1141216,46007,253,248,238,226,218,203,203,203,200,194,187,181,168,148,148,143,331,325,318,305,293,292,269,263,253,253,239,225,225,218,210,97,97,191,176,175,167,83,124,7.916666667,5.934764407,143,12,Type C (帳務/管理),1,1,13.806525,132.556525,7
005LAT03,LATUDA TAB 40 MG (*),TAB,420,1141216,46007,757,738,715,991,925,936,936,936,919,903,887,871,735,709,709,957,1360,1342,1259,1211,1190,1190,1159,1135,1102,1046,893,866,866,850,1095,483,483,735,709,709,692,296,444,32.63888889,37.77614726,957,17,Type C (帳務/管理),1,1,87.88172295,577.4650563,7
005VOR09,VORICONAZOLE SANDOZ INJ 200MG(###),VIAL,20,1141216,46007,34,32,30,30,30,30,30,30,27,25,23,21,19,16,11,16,32,28,24,20,13,13,11,29,25,25,23,20,20,17,15,18,18,28,25,25,22,12,18,2.138888889,1.759103307,16,4,Type C (帳務/管理),1,0,4.092345056,36.17567839,7
005MIR12,MIRTAZAPINE FC TAB 30 MG,TAB,800,1141216,46007,748,736,708,707,673,567,555,555,538,524,471,460,405,371,371,359,1136,1112,1074,1040,1016,1016,983,972,930,929,891,875,875,865,834,560,559,551,530,521,513,219,328,21.86111111,20.9382122,359,23,Type C (帳務/管理),1,1,48.71026553,376.6269322,7
005VAW02,VAWAY FC TAB 200 MG,TAB,14,1141216,46007,27,27,27,20,20,20,20,20,20,17,15,13,11,7,7,5,19,19,19,19,19,19,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2,3,0.416666667,0.996422171,5,0,Type C (帳務/管理),1,1,2.318057916,8.568057916,7
005MET02,METHOTREXATE TAB 2.5 MG,TAB,200,1141216,46007,90,90,90,78,78,78,78,78,78,75,75,75,75,75,75,72,272,266,266,266,266,266,260,260,260,251,251,251,251,251,251,251,251,251,247,247,247,13,19,1.194444444,2.82660265,72,0,Type C (帳務/管理),1,1,6.575755576,24.49242224,7
005ETO04,ETOR FC TAB 60 MG,TAB,280,1141216,46007,30,55,55,53,43,106,103,103,94,91,87,82,65,51,50,48,316,306,303,289,280,279,261,256,238,208,205,197,189,188,183,157,143,140,137,136,126,57,86,8.222222222,7.642404674,48,12,Type C (帳務/管理),0,0,17.7791474,141.1124807,7
005BER10,BERYDONE ER TAB 3 MG,TAB,60,1141216,46007,15,70,64,63,63,63,63,63,63,63,60,58,56,50,50,48,106,104,101,98,92,92,90,88,84,84,82,78,78,76,73,42,42,40,36,36,34,33,49,4.194444444,11.19902915,48,2,Type C (帳務/管理),1,0,26.05321211,88.96987878,7
005BIO11,BIOFERMIN-R POWDER 1 G,PKG,360,1141216,46007,925,896,734,731,694,1116,1050,1050,1013,988,950,780,614,494,526,826,1498,1362,1245,1185,1068,1003,963,1230,1171,1129,1104,983,983,935,889,578,578,782,591,572,488,771,1156,75.58333333,58.28029562,826,48,Type C (帳務/管理),1,0,135.5821905,1269.33219,7
005BUP02,BUPORIN SR TAB 150 MG,TAB,300,1141216,46007,784,767,733,732,706,592,592,592,563,545,487,441,348,308,308,275,563,524,478,456,418,414,696,685,656,656,589,571,571,562,846,630,630,622,604,603,591,236,354,24.86111111,26.11420279,275,12,Type C (帳務/管理),1,0,60.7515933,433.66826,7
005VIT13,VITAMIN K1 INJ 10 MG/ML 1 ML (KATIMIN),AMP,650,1141216,46007,1722,1615,1480,1451,1353,1778,1717,1681,1584,1965,1831,1669,1508,1201,1183,2080,2597,2443,2249,2063,1762,1752,1642,1481,1749,1736,1621,1364,1353,1949,1891,1557,1530,1925,1689,1669,1575,1318,1976,134.8333333,93.2623029,2080,133,Type C (帳務/管理),1,1,216.9636784,2239.463678,7
005CER02,CERTICAN TAB 0.5 MG (***),TAB,1440,1141216,46007,232,226,206,205,183,151,271,271,265,260,254,248,292,220,220,213,1646,1617,1608,1585,1567,1567,1561,1551,1531,1531,1521,1491,1491,1479,1460,1311,1311,1304,1290,1290,1278,114,170,11.88888889,13.83324727,213,7,Type C (帳務/管理),1,1,32.18140792,210.5147413,7
005ALF01,ALFATAM CAP 0.4 MG,CAP,84,1141216,46007,117,116,88,88,88,88,88,87,86,86,85,84,83,81,81,79,162,159,156,150,146,146,143,140,130,130,122,116,116,112,86,47,23,301,295,294,289,33,49,4.527777778,7.137370909,79,1,Type C (帳務/管理),1,1,16.60424629,84.52091295,7
005FLU45,FLUIMUCIL GRANULES FOR ORAL SOLN 600 MG,PKG,2880,1141216,46007,2864,2760,2465,2380,2252,3326,3268,3236,3114,2983,2820,2674,2520,2156,2147,2006,4704,4560,4177,3977,3681,3672,3539,3363,3040,3015,2858,2572,2556,2338,2214,657,638,1933,1666,1657,1515,1414,2120,162.0833333,108.8402171,2006,182,Type C (帳務/管理),1,0,253.2038468,2684.453847,7
005TEV01,TEVIMBRA INJ 10 MG/ML 10 ML (專案進口-恩慈藥品),VIAL,6,1141216,46007,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,0.194444444,0.576662538,0,1,Type A (供應鏈缺貨),0,0,1.34153695,4.258203617,7
005LAT04,LATUDA TAB 80 MG (***),TAB,280,1141216,46007,345,325,310,309,266,383,383,383,374,364,354,344,282,262,262,245,509,501,493,448,434,434,422,414,398,398,354,327,327,319,591,422,421,413,401,401,395,128,192,14.02777778,14.65505493,245,16,Type C (帳務/管理),1,1,34.09324588,244.5099125,7
005BRO07,BROSYM INJ 2 G (1 G/1 G) (***),VIAL,900,1141216,46007,1299,1123,1707,2085,1941,1361,1332,1332,2058,1857,1670,2406,2244,1892,1880,1717,2432,2220,2004,1810,1410,1410,2146,2006,1758,1724,1575,1205,1195,1942,1766,1232,1220,1478,1078,1062,840,1718,2576,182.1111111,132.3762555,1717,185,Type C (帳務/管理),0,0,307.9576467,3039.624313,7
005PIP04,PIPE & TAZO INJ 2.25 G (2 G/0.25 G),VIAL,720,1141216,46007,1796,1602,1211,1160,952,203,150,140,721,527,299,766,901,403,403,230,748,592,1148,942,530,527,736,553,953,923,743,353,341,204,752,1165,1132,1324,876,873,701,1952,2928,201.6111111,161.9370738,230,202,Type C (帳務/管理),0,0,376.7273819,3400.894049,7
005XAN04,XANTHIUM SR CAP 200 MG,CAP,120,1141216,46007,154,149,140,130,127,112,105,105,103,99,89,84,82,78,78,75,192,188,184,180,172,172,139,138,130,130,127,121,120,115,111,62,61,119,111,109,103,73,109,5.277777778,5.843732228,75,3,Type C (帳務/管理),1,0,13.59474944,92.7614161,7
005BIO11,BIOFERMIN-R POWDER 1 G,PKG,360,1141216,46007,925,896,734,731,694,1116,1050,1050,1013,988,950,780,614,494,526,826,1498,1362,1245,1185,1068,1003,963,1230,1171,1129,1104,983,983,935,889,578,578,782,591,572,488,771,1156,75.58333333,58.28029562,826,48,Type C (帳務/管理),1,0,135.5821905,1269.33219,7
005WEG01,WEGOVY SOLN FOR INJ 2.4 MG (FLEX TOUCH),SYRIN,3,1141217,46008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0.25,1.105182596,0,3,Type B (突發爆量),0,0,2.571076137,6.321076137,7
005DUR13,DUROTINE 60 CAP 60 MG (***),CAP,150,1141217,46008,154,149,139,139,224,192,192,192,186,180,172,167,148,138,138,133,128,273,256,247,239,239,355,351,339,339,316,310,310,307,298,194,194,184,176,176,163,86,129,7.861111111,8.31574334,128,5,Type C (帳務/管理),1,0,19.34558989,137.2622566,7
005TRO05,TROKENDI XR CAP 50 MG (**),TAB,280,1141217,46008,381,377,369,369,351,339,337,337,316,312,306,299,270,260,260,255,238,515,512,497,491,488,481,476,470,470,434,432,432,400,391,222,221,213,211,211,209,67,101,8.111111111,9.245161755,238,3,Type C (帳務/管理),1,1,21.50777152,143.1744382,7
005OMN02,OMNITROPE SOLN FOR INJ 10 MG/1.5 ML (30 IU) (&),VIAL,7,1141217,46008,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,0.555555556,3.333333333,13,20,Type C (帳務/管理),1,1,7.754604367,16.0879377,7
005PAC01,PACXIB INJ 40 MG,VIAL,40,1141217,46008,92,87,74,67,65,98,95,94,88,86,72,59,46,28,25,23,20,55,118,109,102,102,94,93,78,78,74,68,67,56,43,197,194,185,179,176,176,59,89,6.888888889,5.486491347,20,5,Type C (帳務/管理),0,0,12.76367093,116.0970043,7
005ALV04,ALVOCEVA FC TAB 150 MG,TAB,60,1141217,46008,31,31,29,29,28,55,55,55,54,25,24,23,22,20,20,19,18,78,78,77,77,77,77,77,77,77,77,75,75,75,74,45,45,44,34,34,33,19,29,2.444444444,6.758885979,18,0,Type C (帳務/管理),0,0,15.72374602,52.39041269,7
005WEG01,WEGOVY SOLN FOR INJ 2.4 MG (FLEX TOUCH),SYRIN,3,1141217,46008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0.25,1.105182596,0,3,Type B (突發爆量),0,0,2.571076137,6.321076137,7
005EMG01,EMGALITY INJ 120 MG/ML (&),SYRIN,4,1141217,46008,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0.111111111,0.398409536,1,2,Type C (帳務/管理),0,0,0.926852499,2.593519166,7
005OMN02,OMNITROPE SOLN FOR INJ 10 MG/1.5 ML (30 IU) (&),VIAL,10,1141217,46008,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,0.555555556,3.333333333,13,20,Type C (帳務/管理),1,1,7.754604367,16.0879377,7
005SET04,SETRON FC TAB 2 MG (***),TAB,100,1141218,46009,89,88,80,66,51,42,25,20,120,116,105,83,71,69,66,65,44,32,119,114,108,103,87,85,67,60,50,40,40,122,112,117,108,89,70,64,107,92,137,10.80555556,8.070473325,32,13,Type C (帳務/管理),0,0,18.77499831,180.8583316,7
005ARI06,ABIK ODT TAB 10 MG,TAB,280,1141218,46009,195,326,320,320,304,277,277,277,275,273,266,266,238,238,238,236,234,232,492,482,470,469,460,453,441,441,395,387,387,384,353,172,172,156,142,142,134,90,135,8.611111111,10.65103021,232,20,Type C (帳務/管理),1,1,24.7783576,153.9450243,7
005REX01,REXULTI TAB 2 MG,TAB,300,1141218,46009,1432.5,1400.5,1370.5,1369.5,1318.5,1207.5,1207.5,1207.5,1181.5,1164.5,1143.5,1125.5,1032.5,1003.5,1003.5,991.5,965.5,944.5,1196.5,1135.5,1114.5,1113.5,1391.5,1373.5,1341.5,1337.5,1244.5,1228.5,1228.5,1217.5,1199.5,411,411,389,367,365,352,253,379,25.41666667,26.94266399,944.5,48,Type C (帳務/管理),1,1,62.67890995,443.9289099,7
005SET02,SETRON FC TAB 1 MG (*),TAB,60,1141218,46009,85,77,77,77,71,70,65,65,65,65,65,63,60,60,60,57,54,43,86,84,80,80,78,77,75,67,57,42,22,79,79,72,72,68,62,62,59,20,29,3.361111111,4.511273357,43,17,Type C (帳務/管理),1,1,10.49494202,60.91160869,7
005PHE09,PHESGO SC INJ 600 MG/600 MG 10 ML (&)(*),VIAL,6,1141218,46009,7,7,6,3,3,2,1,1,10,10,10,9,9,7,7,6,5,7,12,10,9,9,9,9,8,8,7,6,4,6,8,6,6,5,4,3,3,9,13,0.805555556,0.821825301,7,1,Type C (帳務/管理),0,0,1.91187902,13.99521235,7
005PHE10,PHESGO SC INJ 1200 MG/600 MG 15 ML (&)(***),VIAL,2,1141218,46009,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,1,1,0.111111111,0.318727629,0,1,Type B (突發爆量),0,0,0.741481999,2.408148666,7
005ROL02,ROLIKAN INJ 7% (70 MG/ML) 250 ML (***),BOT,60,1141218,46009,102,100,94,89,80,78,75,73,65,59,56,43,34,33,23,114,104,86,131,120,114,109,99,93,77,71,56,44,20,10,64,43,25,4,83,67,154,51,76,10.63888889,6.599362644,86,15,Type C (帳務/管理),1,1,15.35263391,174.9359672,7
005DEP06,DEPAKINE CHRONO FC TAB 500 MG (***),TAB,300,1141219,46010,1317,1277,1255,1553,1371,1261,1247,1243,1228,1802,1783,1763,1605,1535,1535,1519,1499,1430,1325,1514,1450,1441,1387,1643,1585,1585,1380,1330,1330,1305,1277,594,594,560,516,516,490,490,735,46.36111111,48.88596221,1325,111,Type C (帳務/管理),1,1,113.7273888,809.1440555,7
005INV02,INVEGA ER TAB 6 MG,TAB,600,1141219,46010,531,512,489,489,532,467,467,467,448,591,576,568,504,489,489,480,462,512,478,1046,1030,1030,1015,1007,993,969,882,874,874,870,866,509,509,505,497,497,493,159,238,16.33333333,20.3890727,478,32,Type C (帳務/管理),1,1,47.43275767,292.4327577,7
005ROS04,ROSTAN CAP 20 MG,CAP,1000,1141219,46010,794,751,653,1552,1427,1078,1033,937,878,1761,1505,1349,1953,1745,1700,1598,1381,1229,1009,1838,1623,1571,1349,1215,1032,856,701,512,446,1228,2051,1689,1577,1431,1172,999,866,1319,1978,162.8888889,83.49021424,1009,171,Type C (帳務/管理),0,0,194.230074,2637.563407,7
005SYS04,SYSTANE ULTRA UNIT DOSE LUBRICANT EYE DROPS(32/盒),BOX,9,1141219,46010,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,9,7,7,6,2,2,11,11,5,4,14,11,10,18,18,19,18,17,15,14,14,12,17,1.333333333,2.574601217,7,10,Type C (帳務/管理),0,0,5.989504153,25.98950415,7
005LEV07,LEVOFLOXACIN FC TAB 750 MG,TAB,200,1141219,46010,135,122,86,76,41,20,14,14,342,338,318,289,276,266,259,257,227,194,178,350,342,339,326,277,244,237,214,191,191,171,148,108,106,790,736,736,721,160,239,18.30555556,13.82506925,178,28,Type C (帳務/管理),1,0,32.16238271,306.745716,7
005ACA01,ACAMPROSATE CALCIUM DR TAB 333 MG(專案進口),TAB,180,1141219,46010,16,13,7,7,19,10,10,10,7,2,27,22,19,13,13,10,7,4,1,178,172,172,169,166,160,160,142,142,142,142,142,162,162,162,162,162,162,13,19,2.75,3.588672656,1,3,Type C (帳務/管理),0,0,8.348620994,49.59862099,7
005REQ01,REQUIP FC TAB 0.25 MG (*),TAB,315,1141219,46010,453,443,439,439,437,423,423,423,423,423,423,412,408,400,370,367,364,359,354,637,604,603,601,593,593,593,593,593,593,589,584,624,624,619,569,569,569,81,122,6.75,11.47512838,354,32,Type C (帳務/管理),1,1,26.6955242,127.9455242,7
005UFO01,UFO INJ 2 G,VIAL,200,1141219,46010,406,385,341,441,430,391,391,391,367,327,488,458,430,372,372,443,416,389,357,525,461,461,437,421,385,385,467,431,422,402,389,332,332,300,248,235,204,233,349,25,17.78763616,357,32,Type C (帳務/管理),1,1,41.3808243,416.3808243,7
005CLO07,CLOZARIL TAB 100 MG,TAB,500,1141219,46010,1708,1980,1954,1954,1785,1670,1670,1670,1655,1640,2193,2180,1958,1926,1926,1912,1898,1884,1823,2170,2143,2143,2097,2082,2053,2053,1798,1776,1776,1764,1950,1174,1174,1161,1135,1135,1121,410,614,40.75,62.85055972,1823,153,Type C (帳務/管理),1,1,146.2143675,757.4643675,7
005MEG07,MEGAZON PR TAB 50 MG (*),TAB,300,1141219,46010,585,579,571,571,519,495,495,495,492,489,482,475,432,418,418,409,401,394,387,647,629,629,614,603,582,574,507,491,491,483,649,420,420,412,396,396,386,125,188,12.88888889,15.30597974,387,40,Type C (帳務/管理),1,1,35.60754521,228.9408785,7
005RAD02,RADICUT INJ 30 MG/20 ML,AMP,20,1141219,46010,28,26,26,26,26,26,26,26,24,22,40,38,36,32,32,30,28,24,22,40,36,36,36,34,30,30,28,26,26,26,26,6,6,16,16,16,12,15,22,1.277777778,1.446396727,22,2,Type C (帳務/管理),1,0,3.364870313,22.53153698,7
005SMO09,SMOKQUIT TDDS 20 (35 mg) (*),PIE,7,1141219,46010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0.777777778,2.231093404,0,7,Type B (突發爆量),0,0,5.190373996,16.85704066,7
005IMF04,IMFINZI INJ 50 MG/ML 10 ML (&)(***),VIAL,20,1141219,46010,33,32,29,20,17,14,7,7,4,13,22,21,21,18,18,18,10,5,5,14,12,12,9,0,1,1,11,11,11,5,8,2,2,16,13,7,10,30,44,3.361111111,3.546851946,5,11,Type C (帳務/管理),0,0,8.251330078,58.66799674,7
005TAL02,TALTZ INJ 80 MG (&),SYRIN,4,1141219,46010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0.083333333,0.368394199,2,1,Type C (帳務/管理),1,1,0.857025379,2.107025379,7
005ZYV02,ZYVOX INJ 2MG/ML 300 ML,BAG,200,1141219,46010,75,65,55,51,40,13,13,10,53,43,31,56,41,13,10,71,56,40,18,194,147,141,114,78,38,32,69,16,13,53,31,102,98,154,107,103,76,131,196,18.75,14.08621413,18,24,Type C (帳務/管理),0,0,32.76990529,314.0199053,7
005SUP07,SUPECEF INJ 500 MG,VIAL,100,1141219,46010,214,268,244,244,220,160,160,160,152,268,260,252,244,228,228,220,212,212,204,296,280,270,268,265,241,241,329,305,305,305,300,184,184,180,172,172,170,80,120,8.777777778,11.65727513,204,8,Type C (帳務/管理),1,1,27.11926699,158.7859337,7
005ADD01,ADDAVEN CONCENTRATE INJ 10 ML,AMP,40,1141219,46010,92,87,73,69,67,47,47,47,100,98,93,88,80,70,69,67,63,57,52,87,76,76,72,64,54,54,85,73,73,70,65,56,56,46,38,36,34,60,89,5.361111111,4.555391015,52,5,Type C (帳務/管理),0,0,10.59757652,91.01424318,7
005CRE03,CRESTOR FC TAB 20 MG (***),TAB,280,1141222,46013,334,307,255,247,239,202,184,183,441,433,423,410,390,344,344,330,317,289,264,207,169,166,434,406,397,397,375,347,344,324,267,151,147,396,378,378,363,213,320,21.25,17.86357027,166,12,Type C (帳務/管理),0,0,41.55747601,360.307476,7
005SYS04,SYSTANE ULTRA UNIT DOSE LUBRICANT EYE DROPS(32/盒),BOX,9,1141222,46013,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,9,7,7,6,2,2,11,11,5,4,14,11,10,18,18,19,18,17,15,14,14,12,17,1.333333333,2.574601217,2,0,Type C (帳務/管理),0,0,5.989504153,25.98950415,7
005ALY02,ALYMSYS INJ 25 MG/ML 4 ML (&),VIAL,20,1141222,46013,16,8,14,10,6,29,26,26,27,24,10,40,37,33,25,16,28,24,15,15,15,15,21,14,32,29,18,16,8,54,56,42,42,42,42,42,43,59,89,6.888888889,10.0506653,15,14,Type C (帳務/管理),0,0,23.38167991,126.7150132,7
005VIM04,VIMPAT INJ 10 MG/ML 20 ML,VIAL,100,1141222,46013,269,266,251,248,238,208,204,204,194,381,365,350,335,309,301,286,268,248,236,220,185,185,268,253,219,219,307,281,279,274,269,340,340,333,317,317,312,82,123,12.33333333,9.564816479,185,17,Type C (帳務/管理),1,1,22.25141029,207.2514103,7
